UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=0, y_max=2274), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=0, y_max=2274), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=905, x_max=1080, y_min=746, y_max=919), bbox_pixels=BoundingBox(x_min=905, x_max=1080, y_min=746, y_max=919), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/ub6')
UIElement(text='', content_description='收藏', class_name='android.widget.ImageView', bbox=BoundingBox(x_min=905, x_max=973, y_min=746, y_max=919), bbox_pixels=BoundingBox(x_min=905, x_max=973, y_min=746, y_max=919), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=True, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/toh')
UIElement(text='', content_description='歌曲更多', class_name='android.widget.ImageButton', bbox=BoundingBox(x_min=973, x_max=1080, y_min=746, y_max=919), bbox_pixels=BoundingBox(x_min=973, x_max=1080, y_min=746, y_max=919), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/vd0')
UIElement(text='', content_description='只你双笙 (陈元汐)VIP蝰蛇母带原唱', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=947, y_max=1175), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=947, y_max=1175), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=True, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/a7u9')
UIElement(text='', content_description='', class_name='android.view.ViewGroup', bbox=BoundingBox(x_min=0, x_max=1080, y_min=947, y_max=1175), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=947, y_max=1175), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=True, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/a7u_')
UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=947, y_max=1175), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=947, y_max=1175), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/b3j')
UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=947, y_max=1175), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=947, y_max=1175), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/s32')
UIElement(text='', content_description='', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=947, y_max=1175), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=947, y_max=1175), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/fol')
UIElement(text='', content_description='', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=951, y_max=1171), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=951, y_max=1171), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/buj')
UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=39, x_max=186, y_min=962, y_max=1109), bbox_pixels=BoundingBox(x_min=39, x_max=186, y_min=962, y_max=1109), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/abho')
UIElement(text='', content_description='歌曲封面', class_name='android.widget.ImageView', bbox=BoundingBox(x_min=39, x_max=186, y_min=962, y_max=1109), bbox_pixels=BoundingBox(x_min=39, x_max=186, y_min=962, y_max=1109), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/vcy')
UIElement(text='', content_description='', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=957, y_max=1164), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=957, y_max=1164), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/ek1')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=957, y_max=1004), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=957, y_max=1004), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/ub7')
UIElement(text='只你', content_description='', class_name='android.widget.TextView', bbox=BoundingBox(x_min=218, x_max=296, y_min=957, y_max=1004), bbox_pixels=BoundingBox(x_min=218, x_max=296, y_min=957, y_max=1004), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/b2w')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=1022, y_max=1059), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1022, y_max=1059), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/c3d')
UIElement(text='双笙 (陈元汐)', content_description='', class_name='android.widget.TextView', bbox=BoundingBox(x_min=218, x_max=403, y_min=1022, y_max=1059), bbox_pixels=BoundingBox(x_min=218, x_max=403, y_min=1022, y_max=1059), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/b2x')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=414, x_max=656, y_min=1024, y_max=1056), bbox_pixels=BoundingBox(x_min=414, x_max=656, y_min=1024, y_max=1056), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/s33')
UIElement(text='', content_description='VIP', class_name='android.widget.ImageView', bbox=BoundingBox(x_min=414, x_max=459, y_min=1024, y_max=1056), bbox_pixels=BoundingBox(x_min=414, x_max=459, y_min=1024, y_max=1056), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/vcz')
UIElement(text='', content_description='蝰蛇母带', class_name='android.widget.ImageView', bbox=BoundingBox(x_min=467, x_max=588, y_min=1024, y_max=1056), bbox_pixels=BoundingBox(x_min=467, x_max=588, y_min=1024, y_max=1056), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/h5e')
UIElement(text='', content_description='原唱', class_name='android.widget.ImageView', bbox=BoundingBox(x_min=596, x_max=648, y_min=1024, y_max=1056), bbox_pixels=BoundingBox(x_min=596, x_max=648, y_min=1024, y_max=1056), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/vda')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=1059, y_max=1164), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1059, y_max=1164), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/ek0')
UIElement(text='《长月烬明》电视剧插曲', content_description='', class_name='android.widget.TextView', bbox=BoundingBox(x_min=218, x_max=892, y_min=1075, y_max=1109), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1075, y_max=1109), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/abhi')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=1125, y_max=1164), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1125, y_max=1164), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/abhj')
UIElement(text='', content_description='收藏40w+', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=218, x_max=372, y_min=1125, y_max=1164), bbox_pixels=BoundingBox(x_min=218, x_max=372, y_min=1125, y_max=1164), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/abhn')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=218, x_max=372, y_min=1125, y_max=1164), bbox_pixels=BoundingBox(x_min=218, x_max=372, y_min=1125, y_max=1164), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/a7tz')
UIElement(text='收藏40w+', content_description='', class_name='android.widget.TextView', bbox=BoundingBox(x_min=218, x_max=364, y_min=1125, y_max=1164), bbox_pixels=BoundingBox(x_min=218, x_max=364, y_min=1125, y_max=1164), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=True, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/a7u0')
